"case-app_2.11","213","0.2623152732849121"
"case-app_2.10","96","0.11822660267353058"
"scalacheck-shapeless_2.11","7","0.008620689623057842"
"argonaut-shapeless_2.11","9","0.011083743534982204"
"shapeless-refined-std_2.11","28","0.03448275849223137"
"argonaut-shapeless_2.10","12","0.014778325334191322"
"scalacheck-shapeless_2.10","7","0.008620689623057842"
"scalacheck-shapeless_1.12_2.10","20","0.02463054098188877"
"argonaut-shapeless_6.1_2.10","70","0.08620689809322357"
"argonaut-shapeless_6.1_2.11","155","0.1908867061138153"
"scalacheck-shapeless_1.12_2.11","195","0.24014778435230255"
