"case-app_2.11","78","0.09408926218748093"
"case-app_2.10","41","0.04945717751979828"
"scalacheck-shapeless_2.11","6","0.007237635552883148"
"argonaut-shapeless_2.11","9","0.010856453329324722"
"shapeless-refined-std_2.11","12","0.014475271105766296"
"argonaut-shapeless_2.10","6","0.007237635552883148"
"scalacheck-shapeless_2.10","6","0.007237635552883148"
"scalacheck-shapeless_1.12_2.10","44","0.05307599529623985"
"argonaut-shapeless_6.1_2.10","50","0.060313630849123"
"argonaut-shapeless_6.1_2.11","161","0.19420988857746124"
"scalacheck-shapeless_1.12_2.11","289","0.34861278533935547"
"coursier-files_2.11","10","0.01206272654235363"
"coursier-cli_2.10","18","0.021712906658649445"
"root_2.11","10","0.01206272654235363"
"coursier_2.11","10","0.01206272654235363"
"coursier_sjs0.6_2.10","10","0.01206272654235363"
"web_sjs0.6_2.10","8","0.009650181047618389"
"coursier-files_2.10","9","0.010856453329324722"
"root_2.10","10","0.01206272654235363"
"coursier_sjs0.6_2.11","10","0.01206272654235363"
"web_sjs0.6_2.11","9","0.010856453329324722"
"coursier_2.10","10","0.01206272654235363"
"coursier-cli_2.11","13","0.015681544318795204"
