"case-app_2.11","438","0.27933672070503235"
"case-app_2.10","352","0.22448979318141937"
"scalacheck-shapeless_2.11","27","0.017219386994838715"
"argonaut-shapeless_2.11","36","0.022959183901548386"
"shapeless-refined-std_2.11","24","0.015306122601032257"
"argonaut-shapeless_2.10","27","0.017219386994838715"
"scalacheck-shapeless_2.10","22","0.01403061207383871"
"scalacheck-shapeless_1.12_2.10","48","0.030612245202064514"
"argonaut-shapeless_6.1_2.10","250","0.15943877398967743"
"argonaut-shapeless_6.1_2.11","293","0.18686224520206451"
"scalacheck-shapeless_1.12_2.11","51","0.03252550959587097"
