"case-app_2.11","1102","0.11934156715869904"
"case-app_2.10","261","0.028265107423067093"
"scalacheck-shapeless_2.11","8","8.663634653203189E-4"
"argonaut-shapeless_2.11","8","8.663634653203189E-4"
"shapeless-refined-std_2.11","14","0.001516135991550982"
"argonaut-shapeless_2.10","6","6.49772584438324E-4"
"scalacheck-shapeless_2.10","7","7.58067995775491E-4"
"scalacheck-shapeless_1.12_2.10","43","0.004656703677028418"
"argonaut-shapeless_6.1_2.10","179","0.019384881481528282"
"argonaut-shapeless_6.1_2.11","1064","0.11522633582353592"
"scalacheck-shapeless_1.12_2.11","408","0.04418453574180603"
"coursier-files_2.11","17","0.001841022283770144"
"coursier-cli_2.10","8","8.663634653203189E-4"
"root_2.11","7","7.58067995775491E-4"
"coursier_2.11","160","0.017327269539237022"
"coursier_sjs0.6_2.10","130","0.014078405685722828"
"web_sjs0.6_2.10","6","6.49772584438324E-4"
"coursier-files_2.10","15","0.00162443146109581"
"root_2.10","6","6.49772584438324E-4"
"coursier_sjs0.6_2.11","102","0.011046133935451508"
"web_sjs0.6_2.11","6","6.49772584438324E-4"
"coursier_2.10","245","0.026532379910349846"
"coursier-cli_2.11","194","0.021009312942624092"
"coursier-bootstrap","9","9.74658876657486E-4"
"case-app-util_sjs0.6_2.11","108","0.011695906519889832"
"coursier-cache_2.10","224","0.024258175864815712"
"coursier-cache_2.11","139","0.015053064562380314"
"case-app-util_2.11","1014","0.10981156677007675"
"case-app_sjs0.6_2.11","106","0.011479315347969532"
"shapeless-compat_2.11","879","0.09519167989492416"
"argonaut-refined_6.1_2.10","72","0.007797271013259888"
"argonaut-refined_6.1_2.11","77","0.00833874847739935"
"shapeless-compat_sjs0.6_2.10","38","0.004115226212888956"
"shapeless-compat_2.10","151","0.016352610662579536"
"shapeless-compat_sjs0.6_2.11","45","0.00487329438328743"
"case-app-util_sjs0.6_2.10","98","0.010612952522933483"
"case-app_sjs0.6_2.10","105","0.01137102022767067"
"case-app-util_2.10","199","0.021550791338086128"
"coursier-cache-java-6_2.10","30","0.00324886292219162"
"coursier-cache-java-6_2.11","29","0.0031405675690621138"
"coursier-cli-java-6_2.11","56","0.006064543966203928"
"coursier-java-6_2.10","33","0.003573749214410782"
"coursier-java-6_2.11","29","0.0031405675690621138"
"coursier-java-6_sjs0.6_2.10","29","0.0031405675690621138"
"coursier-java-6_sjs0.6_2.11","40","0.004331817384809256"
"scalacheck-shapeless_1.13_2.10","87","0.009421702474355698"
"scalacheck-shapeless_1.13_2.11","681","0.07374918460845947"
"scalacheck-shapeless_1.13_sjs0.6_2.10","83","0.008988521061837673"
"scalacheck-shapeless_1.13_sjs0.6_2.11","75","0.00812215730547905"
"case-app-annotations_2.10","79","0.008555338717997074"
"case-app-annotations_2.11","413","0.044726014137268066"
"case-app-annotations_sjs0.6_2.10","36","0.003898635506629944"
"case-app-annotations_sjs0.6_2.11","36","0.003898635506629944"
"argonaut-refined_6.2_2.10","12","0.001299545168876648"
"argonaut-refined_6.2_2.11","12","0.001299545168876648"
"argonaut-shapeless_6.2_2.10","12","0.001299545168876648"
"argonaut-shapeless_6.2_2.11","160","0.017327269539237022"
"case-app-annotations_2.12.0-M5","7","7.58067995775491E-4"
"case-app-annotations_sjs0.6_2.12.0-M5","7","7.58067995775491E-4"
"case-app-util_2.12.0-M5","7","7.58067995775491E-4"
"case-app-util_sjs0.6_2.12.0-M5","7","7.58067995775491E-4"
"case-app_2.12.0-M5","7","7.58067995775491E-4"
"case-app_sjs0.6_2.12.0-M5","7","7.58067995775491E-4"
