"case-app_2.11","527","0.08297906070947647"
"case-app_2.10","123","0.019367028027772903"
"scalacheck-shapeless_2.11","144","0.02267359383404255"
"argonaut-shapeless_2.11","1","1.5745552082080394E-4"
"shapeless-refined-std_2.11","2","3.149110416416079E-4"
"argonaut-shapeless_2.10","2","3.149110416416079E-4"
"scalacheck-shapeless_2.10","4","6.298220832832158E-4"
"scalacheck-shapeless_1.12_2.10","10","0.001574555179104209"
"argonaut-shapeless_6.1_2.10","83","0.013068808242678642"
"argonaut-shapeless_6.1_2.11","453","0.07132735103368759"
"scalacheck-shapeless_1.12_2.11","162","0.025507794693112373"
"coursier-files_2.11","93","0.014643363654613495"
"coursier-cli_2.10","1","1.5745552082080394E-4"
"root_2.11","1","1.5745552082080394E-4"
"coursier_2.11","431","0.067863330245018"
"coursier_sjs0.6_2.10","27","0.0042512989602983"
"web_sjs0.6_2.10","2","3.149110416416079E-4"
"coursier-files_2.10","12","0.0018894661916419864"
"root_2.10","1","1.5745552082080394E-4"
"coursier_sjs0.6_2.11","28","0.004408754408359528"
"web_sjs0.6_2.11","1","1.5745552082080394E-4"
"coursier_2.10","1018","0.1602897197008133"
"coursier-cli_2.11","215","0.03385293483734131"
"coursier-bootstrap","3","4.723665479104966E-4"
"case-app-util_sjs0.6_2.11","54","0.0085025979205966"
"coursier-cache_2.10","951","0.14974020421504974"
"coursier-cache_2.11","339","0.0533774197101593"
"case-app-util_2.11","318","0.050070855766534805"
"case-app_sjs0.6_2.11","55","0.008660053834319115"
"shapeless-compat_2.11","610","0.09604786336421967"
"argonaut-refined_6.1_2.10","6","9.447330958209932E-4"
"argonaut-refined_6.1_2.11","7","0.001102188602089882"
"shapeless-compat_sjs0.6_2.10","16","0.002519288333132863"
"shapeless-compat_2.10","110","0.01732010766863823"
"shapeless-compat_sjs0.6_2.11","21","0.0033065658062696457"
"case-app-util_sjs0.6_2.10","50","0.007872776128351688"
"case-app_sjs0.6_2.10","52","0.008187687024474144"
"case-app-util_2.10","74","0.011651708744466305"
"coursier-cache-java-6_2.10","23","0.003621476935222745"
"coursier-cache-java-6_2.11","12","0.0018894661916419864"
"coursier-cli-java-6_2.11","23","0.003621476935222745"
"coursier-java-6_2.10","21","0.0033065658062696457"
"coursier-java-6_2.11","15","0.0023618328850716352"
"coursier-java-6_sjs0.6_2.10","14","0.002204377204179764"
"coursier-java-6_sjs0.6_2.11","12","0.0018894661916419864"
"scalacheck-shapeless_1.13_2.10","45","0.007085498422384262"
"scalacheck-shapeless_1.13_2.11","102","0.016060462221503258"
"scalacheck-shapeless_1.13_sjs0.6_2.10","38","0.00598330982029438"
"scalacheck-shapeless_1.13_sjs0.6_2.11","39","0.006140765268355608"
