"case-app_2.11","1154","0.11135771125555038"
"case-app_2.10","405","0.03908134624361992"
"scalacheck-shapeless_2.11","8","7.719772402197123E-4"
"argonaut-shapeless_2.11","8","7.719772402197123E-4"
"shapeless-refined-std_2.11","12","0.0011579658603295684"
"argonaut-shapeless_2.10","7","6.754800560884178E-4"
"scalacheck-shapeless_2.10","7","6.754800560884178E-4"
"scalacheck-shapeless_1.12_2.10","44","0.004245874937623739"
"argonaut-shapeless_6.1_2.10","306","0.02952812984585762"
"argonaut-shapeless_6.1_2.11","852","0.0822155773639679"
"scalacheck-shapeless_1.12_2.11","595","0.057415805757045746"
"coursier-files_2.11","14","0.0013509601121768355"
"coursier-cli_2.10","10","9.649715502746403E-4"
"root_2.11","7","6.754800560884178E-4"
"coursier_2.11","145","0.013992086984217167"
"coursier_sjs0.6_2.10","72","0.006947794929146767"
"web_sjs0.6_2.10","7","6.754800560884178E-4"
"coursier-files_2.10","15","0.001447457354515791"
"root_2.10","7","6.754800560884178E-4"
"coursier_sjs0.6_2.11","70","0.0067548006772994995"
"web_sjs0.6_2.11","7","6.754800560884178E-4"
"coursier_2.10","201","0.019395926967263222"
"coursier-cli_2.11","143","0.0137990927323699"
"coursier-bootstrap","6","5.789829301647842E-4"
"case-app-util_sjs0.6_2.11","120","0.011579658836126328"
"coursier-cache_2.10","107","0.010325195267796516"
"coursier-cache_2.11","131","0.012641127221286297"
"case-app-util_2.11","1094","0.10556788742542267"
"case-app_sjs0.6_2.11","119","0.011483161710202694"
"shapeless-compat_2.11","578","0.05577535554766655"
"argonaut-refined_6.1_2.10","42","0.004052880220115185"
"argonaut-refined_6.1_2.11","46","0.004438869189471006"
"shapeless-compat_sjs0.6_2.10","24","0.0023159317206591368"
"shapeless-compat_2.10","250","0.02412428893148899"
"shapeless-compat_sjs0.6_2.11","27","0.0026054230984300375"
"case-app-util_sjs0.6_2.10","114","0.011000675149261951"
"case-app_sjs0.6_2.10","117","0.011290166527032852"
"case-app-util_2.10","330","0.031844060868024826"
"coursier-cache-java-6_2.10","19","0.0018334458582103252"
"coursier-cache-java-6_2.11","18","0.0017369487322866917"
"coursier-cli-java-6_2.11","45","0.004342372063547373"
"coursier-java-6_2.10","30","0.002894914709031582"
"coursier-java-6_2.11","19","0.0018334458582103252"
"coursier-java-6_sjs0.6_2.10","22","0.0021229374688118696"
"coursier-java-6_sjs0.6_2.11","19","0.0018334458582103252"
"scalacheck-shapeless_1.13_2.10","188","0.01814146526157856"
"scalacheck-shapeless_1.13_2.11","801","0.07729422301054001"
"scalacheck-shapeless_1.13_sjs0.6_2.10","113","0.010904178023338318"
"scalacheck-shapeless_1.13_sjs0.6_2.11","135","0.013027115724980831"
"case-app-annotations_2.10","69","0.006658303551375866"
"case-app-annotations_2.11","639","0.06166167929768562"
"case-app-annotations_sjs0.6_2.10","72","0.006947794929146767"
"case-app-annotations_sjs0.6_2.11","72","0.006947794929146767"
"argonaut-refined_6.2_2.10","37","0.003570394590497017"
"argonaut-refined_6.2_2.11","38","0.0036668917164206505"
"argonaut-shapeless_6.2_2.10","30","0.002894914709031582"
"argonaut-shapeless_6.2_2.11","321","0.03097558580338955"
"case-app-annotations_2.12.0-M5","9","8.684743661433458E-4"
"case-app-annotations_sjs0.6_2.12.0-M5","10","9.649715502746403E-4"
"case-app-util_2.12.0-M5","10","9.649715502746403E-4"
"case-app-util_sjs0.6_2.12.0-M5","10","9.649715502746403E-4"
"case-app_2.12.0-M5","10","9.649715502746403E-4"
"case-app_sjs0.6_2.12.0-M5","9","8.684743661433458E-4"
"case-app-annotations_2.12.0-RC2","9","8.684743661433458E-4"
"case-app-annotations_sjs0.6_2.12.0-RC2","10","9.649715502746403E-4"
"case-app-util_2.12.0-RC2","10","9.649715502746403E-4"
"case-app-util_sjs0.6_2.12.0-RC2","9","8.684743661433458E-4"
"case-app_2.12.0-RC2","10","9.649715502746403E-4"
"case-app_sjs0.6_2.12.0-RC2","10","9.649715502746403E-4"
"scalacheck-shapeless_1.13_2.12.0-RC2","12","0.0011579658603295684"
"scalacheck-shapeless_1.13_sjs0.6_2.12.0-RC2","11","0.0010614687344059348"
"argonaut-refined_6.2_2.12","14","0.0013509601121768355"
"argonaut-shapeless_6.2_2.12","17","0.001640451606363058"
"case-app-annotations_2.12","24","0.0023159317206591368"
"case-app-annotations_sjs0.6_2.12","26","0.002508925972506404"
"case-app-util_2.12","24","0.0023159317206591368"
"case-app-util_sjs0.6_2.12","22","0.0021229374688118696"
"case-app_2.12","26","0.002508925972506404"
"case-app_sjs0.6_2.12","25","0.0024124288465827703"
"scalacheck-shapeless_1.13_2.12","118","0.011386663652956486"
"scalacheck-shapeless_1.13_sjs0.6_2.12","40","0.0038598862010985613"
