"case-app_2.11","725","0.09082936495542526"
"case-app_2.10","391","0.04898521676659584"
"scalacheck-shapeless_2.11","7","8.769732085056603E-4"
"argonaut-shapeless_2.11","10","0.0012528188526630402"
"shapeless-refined-std_2.11","10","0.0012528188526630402"
"argonaut-shapeless_2.10","4","5.011275643482804E-4"
"scalacheck-shapeless_2.10","4","5.011275643482804E-4"
"scalacheck-shapeless_1.12_2.10","27","0.0033826108556240797"
"argonaut-shapeless_6.1_2.10","322","0.040340766310691833"
"argonaut-shapeless_6.1_2.11","450","0.05637684836983681"
"scalacheck-shapeless_1.12_2.11","534","0.06690052896738052"
"coursier-files_2.11","9","0.0011275369906798005"
"coursier-cli_2.10","8","0.0010022551286965609"
"root_2.11","5","6.264094263315201E-4"
"coursier_2.11","58","0.007266349159181118"
"coursier_sjs0.6_2.10","43","0.005387120880186558"
"web_sjs0.6_2.10","5","6.264094263315201E-4"
"coursier-files_2.10","15","0.0018792282789945602"
"root_2.10","9","0.0011275369906798005"
"coursier_sjs0.6_2.11","39","0.004885993432253599"
"web_sjs0.6_2.11","5","6.264094263315201E-4"
"coursier_2.10","65","0.008143322542309761"
"coursier-cli_2.11","52","0.0065146577544510365"
"coursier-bootstrap","9","0.0011275369906798005"
"case-app-util_sjs0.6_2.11","61","0.0076421950943768024"
"coursier-cache_2.10","47","0.005888248328119516"
"coursier-cache_2.11","55","0.006890503689646721"
"case-app-util_2.11","672","0.08418942987918854"
"case-app_sjs0.6_2.11","65","0.008143322542309761"
"shapeless-compat_2.11","112","0.014031571336090565"
"argonaut-refined_6.1_2.10","26","0.0032573288772255182"
"argonaut-refined_6.1_2.11","25","0.0031320471316576004"
"shapeless-compat_sjs0.6_2.10","14","0.0017539464170113206"
"shapeless-compat_2.10","302","0.03783512860536575"
"shapeless-compat_sjs0.6_2.11","15","0.0018792282789945602"
"case-app-util_sjs0.6_2.10","66","0.008268604055047035"
"case-app_sjs0.6_2.10","69","0.008644450455904007"
"case-app-util_2.10","334","0.04184414818882942"
"coursier-cache-java-6_2.10","6","7.516912883147597E-4"
"coursier-cache-java-6_2.11","10","0.0012528188526630402"
"coursier-cli-java-6_2.11","16","0.0020045102573931217"
"coursier-java-6_2.10","17","0.0021297920029610395"
"coursier-java-6_2.11","10","0.0012528188526630402"
"coursier-java-6_sjs0.6_2.10","12","0.0015033825766295195"
"coursier-java-6_sjs0.6_2.11","8","0.0010022551286965609"
"scalacheck-shapeless_1.13_2.10","92","0.011525933630764484"
"scalacheck-shapeless_1.13_2.11","887","0.11112502962350845"
"scalacheck-shapeless_1.13_sjs0.6_2.10","58","0.007266349159181118"
"scalacheck-shapeless_1.13_sjs0.6_2.11","106","0.013279879465699196"
"case-app-annotations_2.10","42","0.005261839367449284"
"case-app-annotations_2.11","613","0.07679779827594757"
"case-app-annotations_sjs0.6_2.10","37","0.0046354299411177635"
"case-app-annotations_sjs0.6_2.11","37","0.0046354299411177635"
"argonaut-refined_6.2_2.10","32","0.0040090205147862434"
"argonaut-refined_6.2_2.11","28","0.003507892834022641"
"argonaut-shapeless_6.2_2.10","26","0.0032573288772255182"
"argonaut-shapeless_6.2_2.11","798","0.09997494518756866"
"case-app-annotations_2.12.0-M5","7","8.769732085056603E-4"
"case-app-annotations_sjs0.6_2.12.0-M5","9","0.0011275369906798005"
"case-app-util_2.12.0-M5","8","0.0010022551286965609"
"case-app-util_sjs0.6_2.12.0-M5","7","8.769732085056603E-4"
"case-app_2.12.0-M5","8","0.0010022551286965609"
"case-app_sjs0.6_2.12.0-M5","7","8.769732085056603E-4"
"case-app-annotations_2.12.0-RC2","12","0.0015033825766295195"
"case-app-annotations_sjs0.6_2.12.0-RC2","7","8.769732085056603E-4"
"case-app-util_2.12.0-RC2","10","0.0012528188526630402"
"case-app-util_sjs0.6_2.12.0-RC2","10","0.0012528188526630402"
"case-app_2.12.0-RC2","11","0.0013781007146462798"
"case-app_sjs0.6_2.12.0-RC2","10","0.0012528188526630402"
"scalacheck-shapeless_1.13_2.12.0-RC2","8","0.0010022551286965609"
"scalacheck-shapeless_1.13_sjs0.6_2.12.0-RC2","5","6.264094263315201E-4"
"argonaut-refined_6.2_2.12","15","0.0018792282789945602"
"argonaut-shapeless_6.2_2.12","40","0.005011275410652161"
"case-app-annotations_2.12","13","0.0016286644386127591"
"case-app-annotations_sjs0.6_2.12","10","0.0012528188526630402"
"case-app-util_2.12","12","0.0015033825766295195"
"case-app-util_sjs0.6_2.12","11","0.0013781007146462798"
"case-app_2.12","14","0.0017539464170113206"
"case-app_sjs0.6_2.12","13","0.0016286644386127591"
"scalacheck-shapeless_1.13_2.12","204","0.02555750496685505"
"scalacheck-shapeless_1.13_sjs0.6_2.12","27","0.0033826108556240797"
