"case-app_2.11","192214","0.2430049479007721"
"case-app_2.10","1072","0.0013552671298384666"
"scalacheck-shapeless_2.11","3","3.7927250104985433E-6"
"argonaut-shapeless_2.11","4","5.056966529082274E-6"
"shapeless-refined-std_2.11","4","5.056966529082274E-6"
"argonaut-shapeless_2.10","4","5.056966529082274E-6"
"scalacheck-shapeless_2.10","4","5.056966529082274E-6"
"scalacheck-shapeless_1.12_2.10","15","1.896362482511904E-5"
"argonaut-shapeless_6.1_2.10","198","2.5031986297108233E-4"
"argonaut-shapeless_6.1_2.11","462","5.840796511620283E-4"
"scalacheck-shapeless_1.12_2.11","1466","0.0018533782567828894"
"coursier-files_2.11","7","8.849691766954493E-6"
"coursier-cli_2.10","3","3.7927250104985433E-6"
"root_2.11","4","5.056966529082274E-6"
"coursier_2.11","138","1.7446535639464855E-4"
"coursier_sjs0.6_2.10","308","3.893864341080189E-4"
"web_sjs0.6_2.10","4","5.056966529082274E-6"
"coursier-files_2.10","13","1.643514224269893E-5"
"root_2.10","5","6.32120827503968E-6"
"coursier_sjs0.6_2.11","255","3.223816165700555E-4"
"web_sjs0.6_2.11","5","6.32120827503968E-6"
"coursier_2.10","93","1.1757447646232322E-4"
"coursier-cli_2.11","454","5.739657208323479E-4"
"coursier-bootstrap","3","3.7927250104985433E-6"
"case-app-util_sjs0.6_2.11","587","7.421098416671157E-4"
"coursier-cache_2.10","23","2.907755879277829E-5"
"coursier-cache_2.11","172","2.1744957484770566E-4"
"case-app-util_2.11","191949","0.24266992509365082"
"case-app_sjs0.6_2.11","566","7.15560803655535E-4"
"shapeless-compat_2.11","36","4.551270103547722E-5"
"argonaut-refined_6.1_2.10","98","1.238956901943311E-4"
"argonaut-refined_6.1_2.11","147","1.8584352801553905E-4"
"shapeless-compat_sjs0.6_2.10","9","1.1378175258869305E-5"
"shapeless-compat_2.10","12","1.5170900041994173E-5"
"shapeless-compat_sjs0.6_2.11","8","1.0113933058164548E-5"
"case-app-util_sjs0.6_2.10","620","7.83829833380878E-4"
"case-app_sjs0.6_2.10","627","7.926795515231788E-4"
"case-app-util_2.10","797","0.0010076005710288882"
"coursier-cache-java-6_2.10","6","7.5854500209970865E-6"
"coursier-cache-java-6_2.11","6","7.5854500209970865E-6"
"coursier-cli-java-6_2.11","9","1.1378175258869305E-5"
"coursier-java-6_2.10","7","8.849691766954493E-6"
"coursier-java-6_2.11","6","7.5854500209970865E-6"
"coursier-java-6_sjs0.6_2.10","6","7.5854500209970865E-6"
"coursier-java-6_sjs0.6_2.11","6","7.5854500209970865E-6"
"scalacheck-shapeless_1.13_2.10","451","5.701730260625482E-4"
"scalacheck-shapeless_1.13_2.11","5833","0.007374321576207876"
"scalacheck-shapeless_1.13_sjs0.6_2.10","52","6.574056897079572E-5"
"scalacheck-shapeless_1.13_sjs0.6_2.11","436","5.512093775905669E-4"
"case-app-annotations_2.10","616","7.787728682160378E-4"
"case-app-annotations_2.11","191751","0.24241960048675537"
"case-app-annotations_sjs0.6_2.10","31","3.919149094144814E-5"
"case-app-annotations_sjs0.6_2.11","303","3.830652276519686E-4"
"argonaut-refined_6.2_2.10","136","1.7193687381222844E-4"
"argonaut-refined_6.2_2.11","262","3.3123133471235633E-4"
"argonaut-shapeless_6.2_2.10","492","6.2200688989833E-4"
"argonaut-shapeless_6.2_2.11","174688","0.22084784507751465"
"case-app-annotations_2.12.0-M5","5","6.32120827503968E-6"
"case-app-annotations_sjs0.6_2.12.0-M5","3","3.7927250104985433E-6"
"case-app-util_2.12.0-M5","3","3.7927250104985433E-6"
"case-app-util_sjs0.6_2.12.0-M5","4","5.056966529082274E-6"
"case-app_2.12.0-M5","3","3.7927250104985433E-6"
"case-app_sjs0.6_2.12.0-M5","4","5.056966529082274E-6"
"case-app-annotations_2.12.0-RC2","3","3.7927250104985433E-6"
"case-app-annotations_sjs0.6_2.12.0-RC2","3","3.7927250104985433E-6"
"case-app-util_2.12.0-RC2","3","3.7927250104985433E-6"
"case-app-util_sjs0.6_2.12.0-RC2","3","3.7927250104985433E-6"
"case-app_2.12.0-RC2","3","3.7927250104985433E-6"
"case-app_sjs0.6_2.12.0-RC2","4","5.056966529082274E-6"
"scalacheck-shapeless_1.13_2.12.0-RC2","3","3.7927250104985433E-6"
"scalacheck-shapeless_1.13_sjs0.6_2.12.0-RC2","3","3.7927250104985433E-6"
"argonaut-refined_6.2_2.12","13","1.643514224269893E-5"
"argonaut-shapeless_6.2_2.12","3772","0.004768719431012869"
"case-app-annotations_2.12","2874","0.0036334306932985783"
"case-app-annotations_sjs0.6_2.12","100","1.2642417277675122E-4"
"case-app-util_2.12","2873","0.0036321664229035378"
"case-app-util_sjs0.6_2.12","129","1.6308717022184283E-4"
"case-app_2.12","2873","0.0036321664229035378"
"case-app_sjs0.6_2.12","137","1.732011151034385E-4"
"scalacheck-shapeless_1.13_2.12","10229","0.012931928038597107"
"scalacheck-shapeless_1.13_sjs0.6_2.12","137","1.732011151034385E-4"
"case-app-annotations_2.13.0-M1","7","8.849691766954493E-6"
"case-app-annotations_native0.3_2.11","18","2.275635051773861E-5"
"case-app-annotations_sjs0.6_2.13.0-M1","7","8.849691766954493E-6"
"case-app-util_2.13.0-M1","6","7.5854500209970865E-6"
"case-app-util_native0.3_2.11","11","1.3906658750784118E-5"
"case-app-util_sjs0.6_2.13.0-M1","10","1.264241655007936E-5"
"case-app_2.13.0-M1","6","7.5854500209970865E-6"
"case-app_native0.3_2.11","14","1.7699383533908986E-5"
"case-app_sjs0.6_2.13.0-M1","6","7.5854500209970865E-6"
"scalacheck-shapeless_1.13_2.13.0-M1","5","6.32120827503968E-6"
