"case-app_2.11","3343","0.07051998376846313"
"case-app_2.10","335","0.007066765334457159"
"scalacheck-shapeless_2.11","55","0.0011602151207625866"
"argonaut-shapeless_2.11","1","2.10948219319107E-5"
"shapeless-refined-std_2.11","81","0.0017086805310100317"
"argonaut-shapeless_2.10","47","9.914565598592162E-4"
"scalacheck-shapeless_2.10","2","4.21896438638214E-5"
"scalacheck-shapeless_1.12_2.10","169","0.0035650248173624277"
"argonaut-shapeless_6.1_2.10","22","4.64086071588099E-4"
"argonaut-shapeless_6.1_2.11","152","0.003206412773579359"
"scalacheck-shapeless_1.12_2.11","1465","0.03090391308069229"
"coursier-files_2.11","65","0.001371163409203291"
"coursier-cli_2.10","2","4.21896438638214E-5"
"root_2.11","3","6.328446033876389E-5"
"coursier_2.11","538","0.01134901400655508"
"coursier_sjs0.6_2.10","394","0.008311359211802483"
"web_sjs0.6_2.10","3","6.328446033876389E-5"
"coursier-files_2.10","4","8.43792877276428E-5"
"root_2.10","2","4.21896438638214E-5"
"coursier_sjs0.6_2.11","357","0.007530851289629936"
"web_sjs0.6_2.11","2","4.21896438638214E-5"
"coursier_2.10","606","0.01278346125036478"
"coursier-cli_2.11","1249","0.026347432285547256"
"coursier-bootstrap","1","2.10948219319107E-5"
"case-app-util_sjs0.6_2.11","32","6.750343018211424E-4"
"coursier-cache_2.10","423","0.008923109620809555"
"coursier-cache_2.11","418","0.008817635476589203"
"case-app-util_2.11","3287","0.06933867931365967"
"case-app_sjs0.6_2.11","32","6.750343018211424E-4"
"shapeless-compat_2.11","177","0.0037337832618504763"
"argonaut-refined_6.1_2.10","8","1.687585754552856E-4"
"argonaut-refined_6.1_2.11","9","1.898533955682069E-4"
"shapeless-compat_sjs0.6_2.10","102","0.0021516717970371246"
"shapeless-compat_2.10","396","0.008353549055755138"
"shapeless-compat_sjs0.6_2.11","185","0.0039025419391691685"
"case-app-util_sjs0.6_2.10","32","6.750343018211424E-4"
"case-app_sjs0.6_2.10","34","7.172239129431546E-4"
"case-app-util_2.10","325","0.006855817046016455"
"coursier-cache-java-6_2.10","62","0.001307878876104951"
"coursier-cache-java-6_2.11","114","0.002404809696599841"
"coursier-cli-java-6_2.11","487","0.010273178108036518"
"coursier-java-6_2.10","101","0.0021305768750607967"
"coursier-java-6_2.11","139","0.0029321801848709583"
"coursier-java-6_sjs0.6_2.10","73","0.0015399219701066613"
"coursier-java-6_sjs0.6_2.11","89","0.001877439091913402"
"scalacheck-shapeless_1.13_2.10","384","0.008100410923361778"
"scalacheck-shapeless_1.13_2.11","8962","0.1890517920255661"
"scalacheck-shapeless_1.13_sjs0.6_2.10","404","0.008522307500243187"
"scalacheck-shapeless_1.13_sjs0.6_2.11","416","0.008775445632636547"
"case-app-annotations_2.10","318","0.006708153057843447"
"case-app-annotations_2.11","3275","0.06908553838729858"
"case-app-annotations_sjs0.6_2.10","23","4.8518087714910507E-4"
"case-app-annotations_sjs0.6_2.11","25","5.273705464787781E-4"
"argonaut-refined_6.2_2.10","124","0.002615757752209902"
"argonaut-refined_6.2_2.11","261","0.005505748558789492"
"argonaut-shapeless_6.2_2.10","257","0.00542136887088418"
"argonaut-shapeless_6.2_2.11","2110","0.04451007395982742"
"case-app-annotations_2.12.0-M5","37","7.805083878338337E-4"
"case-app-annotations_sjs0.6_2.12.0-M5","1","2.10948219319107E-5"
"case-app-util_2.12.0-M5","37","7.805083878338337E-4"
"case-app-util_sjs0.6_2.12.0-M5","37","7.805083878338337E-4"
"case-app_2.12.0-M5","38","8.016031933948398E-4"
"case-app_sjs0.6_2.12.0-M5","1","2.10948219319107E-5"
"case-app-annotations_2.12.0-RC2","1","2.10948219319107E-5"
"case-app-annotations_sjs0.6_2.12.0-RC2","1","2.10948219319107E-5"
"case-app-util_2.12.0-RC2","1","2.10948219319107E-5"
"case-app-util_sjs0.6_2.12.0-RC2","1","2.10948219319107E-5"
"case-app_2.12.0-RC2","1","2.10948219319107E-5"
"case-app_sjs0.6_2.12.0-RC2","3","6.328446033876389E-5"
"scalacheck-shapeless_1.13_2.12.0-RC2","5","1.054741078405641E-4"
"scalacheck-shapeless_1.13_sjs0.6_2.12.0-RC2","6","1.2656892067752779E-4"
"argonaut-refined_6.2_2.12","82","0.0017297753365710378"
"argonaut-shapeless_6.2_2.12","1770","0.037337832152843475"
"case-app-annotations_2.12","2617","0.055205147713422775"
"case-app-annotations_sjs0.6_2.12","24","5.062756827101111E-4"
"case-app-util_2.12","2616","0.055184051394462585"
"case-app-util_sjs0.6_2.12","23","4.8518087714910507E-4"
"case-app_2.12","2623","0.05533171445131302"
"case-app_sjs0.6_2.12","18","3.797067911364138E-4"
"scalacheck-shapeless_1.13_2.12","5020","0.1058960035443306"
"scalacheck-shapeless_1.13_sjs0.6_2.12","230","0.004851808771491051"
