"case-app_2.11","47966","0.22600845992565155"
"case-app_2.10","432","0.002035517944023013"
"scalacheck-shapeless_2.11","8","3.769477552850731E-5"
"argonaut-shapeless_2.11","5","2.3559234250569716E-5"
"shapeless-refined-std_2.11","17","8.010139572434127E-5"
"argonaut-shapeless_2.10","5","2.3559234250569716E-5"
"scalacheck-shapeless_2.10","5","2.3559234250569716E-5"
"scalacheck-shapeless_1.12_2.10","22","1.036606336128898E-4"
"argonaut-shapeless_6.1_2.10","126","5.936927045695484E-4"
"argonaut-shapeless_6.1_2.11","266","0.0012533513363450766"
"scalacheck-shapeless_1.12_2.11","488","0.0022993814200162888"
"coursier-files_2.11","8","3.769477552850731E-5"
"coursier-cli_2.10","5","2.3559234250569716E-5"
"root_2.11","6","2.8271082555875182E-5"
"coursier_2.11","91","4.28778090281412E-4"
"coursier_sjs0.6_2.10","51","2.4030420172493905E-4"
"web_sjs0.6_2.10","8","3.769477552850731E-5"
"coursier-files_2.10","10","4.711846850113943E-5"
"root_2.10","4","1.8847387764253654E-5"
"coursier_sjs0.6_2.11","120","5.654216511175036E-4"
"web_sjs0.6_2.11","5","2.3559234250569716E-5"
"coursier_2.10","113","5.324386875145137E-4"
"coursier-cli_2.11","103","4.853202262893319E-4"
"coursier-bootstrap","7","3.298292722320184E-5"
"case-app-util_sjs0.6_2.11","173","8.151495130732656E-4"
"coursier-cache_2.10","94","4.4291361700743437E-4"
"coursier-cache_2.11","52","2.450160391163081E-4"
"case-app-util_2.11","47936","0.22586709260940552"
"case-app_sjs0.6_2.11","169","7.963021635077894E-4"
"shapeless-compat_2.11","95","4.4762546895071864E-4"
"argonaut-refined_6.1_2.10","29","1.3664356083609164E-4"
"argonaut-refined_6.1_2.11","30","1.413554127793759E-4"
"shapeless-compat_sjs0.6_2.10","21","9.894878894556314E-5"
"shapeless-compat_2.10","81","3.8165959995239973E-4"
"shapeless-compat_sjs0.6_2.11","21","9.894878894556314E-5"
"case-app-util_sjs0.6_2.10","81","3.8165959995239973E-4"
"case-app_sjs0.6_2.10","68","3.204055828973651E-4"
"case-app-util_2.10","395","0.0018611795967444777"
"coursier-cache-java-6_2.10","19","8.95250923349522E-5"
"coursier-cache-java-6_2.11","17","8.010139572434127E-5"
"coursier-cli-java-6_2.11","10","4.711846850113943E-5"
"coursier-java-6_2.10","15","7.067770638968796E-5"
"coursier-java-6_2.11","15","7.067770638968796E-5"
"coursier-java-6_sjs0.6_2.10","11","5.18303168064449E-5"
"coursier-java-6_sjs0.6_2.11","12","5.6542165111750364E-5"
"scalacheck-shapeless_1.13_2.10","76","3.581003693398088E-4"
"scalacheck-shapeless_1.13_2.11","2766","0.01303296908736229"
"scalacheck-shapeless_1.13_sjs0.6_2.10","81","3.8165959995239973E-4"
"scalacheck-shapeless_1.13_sjs0.6_2.11","79","3.7223592516966164E-4"
"case-app-annotations_2.10","197","9.282338432967663E-4"
"case-app-annotations_2.11","47935","0.22586238384246826"
"case-app-annotations_sjs0.6_2.10","51","2.4030420172493905E-4"
"case-app-annotations_sjs0.6_2.11","126","5.936927045695484E-4"
"argonaut-refined_6.2_2.10","52","2.450160391163081E-4"
"argonaut-refined_6.2_2.11","52","2.450160391163081E-4"
"argonaut-shapeless_6.2_2.10","58","2.732871216721833E-4"
"argonaut-shapeless_6.2_2.11","43581","0.2053470015525818"
"case-app-annotations_2.12.0-M5","5","2.3559234250569716E-5"
"case-app-annotations_sjs0.6_2.12.0-M5","9","4.240662383381277E-5"
"case-app-util_2.12.0-M5","8","3.769477552850731E-5"
"case-app-util_sjs0.6_2.12.0-M5","12","5.6542165111750364E-5"
"case-app_2.12.0-M5","6","2.8271082555875182E-5"
"case-app_sjs0.6_2.12.0-M5","9","4.240662383381277E-5"
"case-app-annotations_2.12.0-RC2","4","1.8847387764253654E-5"
"case-app-annotations_sjs0.6_2.12.0-RC2","9","4.240662383381277E-5"
"case-app-util_2.12.0-RC2","6","2.8271082555875182E-5"
"case-app-util_sjs0.6_2.12.0-RC2","9","4.240662383381277E-5"
"case-app_2.12.0-RC2","4","1.8847387764253654E-5"
"case-app_sjs0.6_2.12.0-RC2","9","4.240662383381277E-5"
"scalacheck-shapeless_1.13_2.12.0-RC2","5","2.3559234250569716E-5"
"scalacheck-shapeless_1.13_sjs0.6_2.12.0-RC2","6","2.8271082555875182E-5"
"argonaut-refined_6.2_2.12","111","5.230150418356061E-4"
"argonaut-shapeless_6.2_2.12","1025","0.004829643294215202"
"case-app-annotations_2.12","3534","0.016651667654514313"
"case-app-annotations_sjs0.6_2.12","84","3.9579515578225255E-4"
"case-app-util_2.12","3547","0.016712920740246773"
"case-app-util_sjs0.6_2.12","81","3.8165959995239973E-4"
"case-app_2.12","3537","0.016665803268551826"
