"case-app_2.11","1761","0.06431467086076736"
"case-app_2.10","221","0.008071290329098701"
"scalacheck-shapeless_2.11","10","3.65216750651598E-4"
"argonaut-shapeless_2.11","7","2.5565174291841686E-4"
"shapeless-refined-std_2.11","13","4.7478178748860955E-4"
"argonaut-shapeless_2.10","7","2.5565174291841686E-4"
"scalacheck-shapeless_2.10","9","3.2869508140720427E-4"
"scalacheck-shapeless_1.12_2.10","24","8.765202364884317E-4"
"argonaut-shapeless_6.1_2.10","41","0.001497388700954616"
"argonaut-shapeless_6.1_2.11","312","0.011394762434065342"
"scalacheck-shapeless_1.12_2.11","1398","0.051057301461696625"
"coursier-files_2.11","13","4.7478178748860955E-4"
"coursier-cli_2.10","10","3.65216750651598E-4"
"root_2.11","13","4.7478178748860955E-4"
"coursier_2.11","49","0.0017895620549097657"
"coursier_sjs0.6_2.10","53","0.0019356488483026624"
"web_sjs0.6_2.10","11","4.017384198959917E-4"
"coursier-files_2.10","10","3.65216750651598E-4"
"root_2.10","11","4.017384198959917E-4"
"coursier_sjs0.6_2.11","56","0.002045213943347335"
"web_sjs0.6_2.11","9","3.2869508140720427E-4"
"coursier_2.10","47","0.0017165187746286392"
"coursier-cli_2.11","73","0.0026660822331905365"
"coursier-bootstrap","6","2.1913005912210792E-4"
"case-app-util_sjs0.6_2.11","109","0.003980862442404032"
"coursier-cache_2.10","36","0.001314780325628817"
"coursier-cache_2.11","40","0.001460867002606392"
"case-app-util_2.11","1723","0.06292684376239777"
"case-app_sjs0.6_2.11","118","0.004309557843953371"
"shapeless-compat_2.11","200","0.0073043350130319595"
"argonaut-refined_6.1_2.10","26","9.495635749772191E-4"
"argonaut-refined_6.1_2.11","35","0.001278258627280593"
"shapeless-compat_sjs0.6_2.10","16","5.843468243256211E-4"
"shapeless-compat_2.10","17","6.208684644661844E-4"
"shapeless-compat_sjs0.6_2.11","17","6.208684644661844E-4"
"case-app-util_sjs0.6_2.10","104","0.0037982542999088764"
"case-app_sjs0.6_2.10","105","0.0038347758818417788"
"case-app-util_2.10","196","0.007158248219639063"
"coursier-cache-java-6_2.10","15","5.47825125977397E-4"
"coursier-cache-java-6_2.11","19","6.939118611626327E-4"
"coursier-cli-java-6_2.11","30","0.001095650251954794"
"coursier-java-6_2.10","20","7.30433501303196E-4"
"coursier-java-6_2.11","18","6.573901628144085E-4"
"coursier-java-6_sjs0.6_2.10","16","5.843468243256211E-4"
"coursier-java-6_sjs0.6_2.11","19","6.939118611626327E-4"
"scalacheck-shapeless_1.13_2.10","77","0.002812169026583433"
"scalacheck-shapeless_1.13_2.11","3585","0.13093020021915436"
"scalacheck-shapeless_1.13_sjs0.6_2.10","61","0.002227822318673134"
"scalacheck-shapeless_1.13_sjs0.6_2.11","334","0.01219823956489563"
"case-app-annotations_2.10","166","0.006062597967684269"
"case-app-annotations_2.11","1694","0.061867717653512955"
"case-app-annotations_sjs0.6_2.10","71","0.002593039069324732"
"case-app-annotations_sjs0.6_2.11","78","0.0028486906085163355"
