"case-app_2.11","2281","0.10846409946680069"
"case-app_2.10","128","0.0060865432024002075"
"scalacheck-shapeless_2.11","9","4.279600689187646E-4"
"argonaut-shapeless_2.11","6","2.8530671261250973E-4"
"shapeless-refined-std_2.11","11","5.230623064562678E-4"
"argonaut-shapeless_2.10","6","2.8530671261250973E-4"
"scalacheck-shapeless_2.10","10","4.755111876875162E-4"
"scalacheck-shapeless_1.12_2.10","40","0.0019020447507500648"
"argonaut-shapeless_6.1_2.10","65","0.0030908226035535336"
"argonaut-shapeless_6.1_2.11","168","0.007988587953150272"
"scalacheck-shapeless_1.12_2.11","1026","0.048787444829940796"
"coursier-files_2.11","9","4.279600689187646E-4"
"coursier-cli_2.10","7","3.3285783138126135E-4"
"root_2.11","7","3.3285783138126135E-4"
"coursier_2.11","56","0.002662862651050091"
"coursier_sjs0.6_2.10","60","0.0028530671261250973"
"web_sjs0.6_2.10","7","3.3285783138126135E-4"
"coursier-files_2.10","8","3.8040895015001297E-4"
"root_2.10","6","2.8530671261250973E-4"
"coursier_sjs0.6_2.11","55","0.0026153114158660173"
"web_sjs0.6_2.11","4","1.9020447507500648E-4"
"coursier_2.10","57","0.0027104136534035206"
"coursier-cli_2.11","80","0.0038040895015001297"
"coursier-bootstrap","5","2.377555938437581E-4"
"case-app-util_sjs0.6_2.11","102","0.004850213881582022"
"coursier-cache_2.10","41","0.0019495958695188165"
"coursier-cache_2.11","57","0.0027104136534035206"
"case-app-util_2.11","2245","0.10675226151943207"
"case-app_sjs0.6_2.11","83","0.003946742974221706"
"shapeless-compat_2.11","113","0.005373276304453611"
"argonaut-refined_6.1_2.10","37","0.00175939139444381"
"argonaut-refined_6.1_2.11","32","0.0015216358006000519"
"shapeless-compat_sjs0.6_2.10","17","8.083690190687776E-4"
"shapeless-compat_2.10","28","0.0013314313255250454"
"shapeless-compat_sjs0.6_2.11","18","8.559201378375292E-4"
"case-app-util_sjs0.6_2.10","96","0.004564907401800156"
"case-app_sjs0.6_2.10","88","0.004184498451650143"
"case-app-util_2.10","98","0.004660009406507015"
"coursier-cache-java-6_2.10","15","7.132667815312743E-4"
"coursier-cache-java-6_2.11","13","6.181645439937711E-4"
"coursier-cli-java-6_2.11","24","0.001141226850450039"
"coursier-java-6_2.10","13","6.181645439937711E-4"
"coursier-java-6_2.11","15","7.132667815312743E-4"
"coursier-java-6_sjs0.6_2.10","14","6.657156627625227E-4"
"coursier-java-6_sjs0.6_2.11","18","8.559201378375292E-4"
"scalacheck-shapeless_1.13_2.10","161","0.007655730005353689"
"scalacheck-shapeless_1.13_2.11","1881","0.08944365382194519"
"scalacheck-shapeless_1.13_sjs0.6_2.10","101","0.004802662879228592"
"scalacheck-shapeless_1.13_sjs0.6_2.11","110","0.005230622831732035"
"case-app-annotations_2.10","75","0.0035663337912410498"
"case-app-annotations_2.11","2202","0.10470756143331528"
"case-app-annotations_sjs0.6_2.10","68","0.0032334760762751102"
"case-app-annotations_sjs0.6_2.11","60","0.0028530671261250973"
"argonaut-refined_6.2_2.10","28","0.0013314313255250454"
"argonaut-refined_6.2_2.11","35","0.0016642891569063067"
"argonaut-shapeless_6.2_2.10","180","0.008559200912714005"
"argonaut-shapeless_6.2_2.11","1691","0.08040893822908401"
"case-app-annotations_2.12.0-M5","5","2.377555938437581E-4"
"case-app-annotations_sjs0.6_2.12.0-M5","4","1.9020447507500648E-4"
"case-app-util_2.12.0-M5","5","2.377555938437581E-4"
"case-app-util_sjs0.6_2.12.0-M5","4","1.9020447507500648E-4"
"case-app_2.12.0-M5","4","1.9020447507500648E-4"
"case-app_sjs0.6_2.12.0-M5","5","2.377555938437581E-4"
"case-app-annotations_2.12.0-RC2","5","2.377555938437581E-4"
"case-app-annotations_sjs0.6_2.12.0-RC2","5","2.377555938437581E-4"
"case-app-util_2.12.0-RC2","5","2.377555938437581E-4"
"case-app-util_sjs0.6_2.12.0-RC2","5","2.377555938437581E-4"
"case-app_2.12.0-RC2","5","2.377555938437581E-4"
"case-app_sjs0.6_2.12.0-RC2","5","2.377555938437581E-4"
"scalacheck-shapeless_1.13_2.12.0-RC2","8","3.8040895015001297E-4"
