"case-app_2.11","1688","0.09512538462877274"
"case-app_2.10","425","0.02395040914416313"
"scalacheck-shapeless_2.11","6","3.3812341280281544E-4"
"argonaut-shapeless_2.11","5","2.817695203702897E-4"
"shapeless-refined-std_2.11","52","0.0029304029885679483"
"argonaut-shapeless_2.10","8","4.508312267716974E-4"
"scalacheck-shapeless_2.10","6","3.3812341280281544E-4"
"scalacheck-shapeless_1.12_2.10","32","0.0018033249070867896"
"argonaut-shapeless_6.1_2.10","93","0.005240913014858961"
"argonaut-shapeless_6.1_2.11","504","0.02840236760675907"
"scalacheck-shapeless_1.12_2.11","1785","0.10059171915054321"
"coursier-files_2.11","15","8.453085320070386E-4"
"coursier-cli_2.10","9","5.071851192042232E-4"
"root_2.11","5","2.817695203702897E-4"
"coursier_2.11","257","0.014482952654361725"
"coursier_sjs0.6_2.10","385","0.02169625274837017"
"web_sjs0.6_2.10","7","3.944773052353412E-4"
"coursier-files_2.10","22","0.0012397858081385493"
"root_2.10","5","2.817695203702897E-4"
"coursier_sjs0.6_2.11","189","0.01065088715404272"
"web_sjs0.6_2.11","4","2.254156133858487E-4"
"coursier_2.10","447","0.025190195068717003"
"coursier-cli_2.11","202","0.011383487842977047"
"coursier-bootstrap","6","3.3812341280281544E-4"
"case-app-util_sjs0.6_2.11","83","0.004677373915910721"
"coursier-cache_2.10","107","0.006029867567121983"
"coursier-cache_2.11","95","0.005353620741516352"
"case-app-util_2.11","1563","0.08808115124702454"
"case-app_sjs0.6_2.11","161","0.009072978049516678"
"shapeless-compat_2.11","348","0.019611157476902008"
"argonaut-refined_6.1_2.10","33","0.001859678770415485"
"argonaut-refined_6.1_2.11","34","0.0019160326337441802"
"shapeless-compat_sjs0.6_2.10","29","0.0016342632006853819"
"shapeless-compat_2.10","46","0.002592279575765133"
"shapeless-compat_sjs0.6_2.11","30","0.0016906170640140772"
"case-app-util_sjs0.6_2.10","78","0.004395604599267244"
"case-app_sjs0.6_2.10","146","0.008227669633924961"
"case-app-util_2.10","214","0.012059735134243965"
"coursier-cache-java-6_2.10","31","0.0017469709273427725"
"coursier-cache-java-6_2.11","40","0.0022541561629623175"
"coursier-cli-java-6_2.11","55","0.0030994645785540342"
"coursier-java-6_2.10","73","0.0041138348169624805"
"coursier-java-6_2.11","59","0.003324880264699459"
"coursier-java-6_sjs0.6_2.10","49","0.002761341165751219"
"coursier-java-6_sjs0.6_2.11","65","0.0036630036775022745"
"scalacheck-shapeless_1.13_2.10","109","0.006142575293779373"
"scalacheck-shapeless_1.13_2.11","1664","0.09377289563417435"
"scalacheck-shapeless_1.13_sjs0.6_2.10","95","0.005353620741516352"
"scalacheck-shapeless_1.13_sjs0.6_2.11","110","0.0061989291571080685"
"case-app-annotations_2.10","185","0.01042547170072794"
"case-app-annotations_2.11","1492","0.08408002555370331"
"case-app-annotations_sjs0.6_2.10","49","0.002761341165751219"
"case-app-annotations_sjs0.6_2.11","52","0.0029304029885679483"
"argonaut-refined_6.2_2.10","24","0.0013524936512112617"
"argonaut-refined_6.2_2.11","25","0.001408847514539957"
"argonaut-shapeless_6.2_2.10","160","0.00901662465184927"
"argonaut-shapeless_6.2_2.11","1151","0.06486333906650543"
"case-app-annotations_2.12.0-M5","6","3.3812341280281544E-4"
"case-app-annotations_sjs0.6_2.12.0-M5","6","3.3812341280281544E-4"
"case-app-util_2.12.0-M5","6","3.3812341280281544E-4"
"case-app-util_sjs0.6_2.12.0-M5","5","2.817695203702897E-4"
"case-app_2.12.0-M5","7","3.944773052353412E-4"
"case-app_sjs0.6_2.12.0-M5","5","2.817695203702897E-4"
"case-app-annotations_2.12.0-RC2","6","3.3812341280281544E-4"
"case-app-annotations_sjs0.6_2.12.0-RC2","5","2.817695203702897E-4"
"case-app-util_2.12.0-RC2","5","2.817695203702897E-4"
"case-app-util_sjs0.6_2.12.0-RC2","5","2.817695203702897E-4"
"case-app_2.12.0-RC2","5","2.817695203702897E-4"
"case-app_sjs0.6_2.12.0-RC2","4","2.254156133858487E-4"
"scalacheck-shapeless_1.13_2.12.0-RC2","6","3.3812341280281544E-4"
"scalacheck-shapeless_1.13_sjs0.6_2.12.0-RC2","5","2.817695203702897E-4"
"argonaut-refined_6.2_2.12","13","7.326007471419871E-4"
"argonaut-shapeless_6.2_2.12","364","0.020512821152806282"
"case-app-annotations_2.12","535","0.030149338766932487"
"case-app-annotations_sjs0.6_2.12","22","0.0012397858081385493"
"case-app-util_2.12","535","0.030149338766932487"
"case-app-util_sjs0.6_2.12","19","0.0010707241017371416"
"case-app_2.12","539","0.03037475422024727"
"case-app_sjs0.6_2.12","22","0.0012397858081385493"
"scalacheck-shapeless_1.13_2.12","972","0.05477599427103996"
"scalacheck-shapeless_1.13_sjs0.6_2.12","36","0.0020287404768168926"
